City,Cloudiness,Country,Date,Humidity,Lats,Lngs,Temperature,Wind Speed (mph)
puerto ayora,40.0,EC,1559086072,65.0,-0.74,-90.35,27.0,6.2
talnakh,0.0,RU,1559086073,74.0,69.49,88.39,3.0,9.0
busselton,0.0,AU,1559086074,63.0,-33.64,115.35,10.56,8.54
nikolskoye,90.0,RU,1559086076,93.0,59.7,30.79,14.44,4.0
sale,32.0,GB,1559086064,81.0,53.42,-2.32,9.44,1.5
lasa,0.0,CY,1559086078,33.0,34.92,32.53,23.0,3.6
bluff,24.0,AU,1559086079,32.0,-23.58,149.07,19.71,1.24
kempele,99.0,FI,1559086080,87.0,64.91,25.51,11.0,3.1
juneau,90.0,US,1559086082,87.0,58.3,-134.42,17.0,2.6
mataura,10.0,NZ,1559086083,79.0,-46.19,168.86,11.11,0.89
geraldton,75.0,CA,1559086084,24.0,49.72,-86.95,20.0,7.7
canutama,82.0,BR,1559086085,76.0,-6.53,-64.38,26.14,0.68
khatanga,77.0,RU,1559086086,99.0,71.98,102.47,0.75,2.04
punta arenas,0.0,CL,1559086088,69.0,-53.16,-70.91,4.0,7.2
petrovsk-zabaykalskiy,15.0,RU,1559086089,52.0,51.27,108.84,5.45,4.2
samarai,100.0,PG,1559086090,93.0,-10.62,150.67,24.94,2.37
ushuaia,75.0,AR,1559086009,74.0,-54.81,-68.31,3.0,13.4
georgetown,20.0,GY,1559085922,83.0,6.8,-58.16,28.0,4.1
hermanus,8.0,ZA,1559086096,82.0,-34.42,19.24,14.44,5.81
udachnyy,90.0,RU,1559086098,63.0,66.42,112.4,0.0,5.0
lipetsk,0.0,RU,1559085988,77.0,52.6,39.59,16.0,4.0
saint george,20.0,GR,1559086100,52.0,39.45,22.34,20.0,2.6
padang,40.0,ID,1559086102,94.0,-0.92,100.36,25.0,0.5
mar del plata,90.0,AR,1559086104,68.0,-46.43,-67.52,3.31,3.16
albany,90.0,US,1559085852,81.0,42.65,-73.75,15.0,2.1
barrow,2.0,AR,1559086107,74.0,-38.31,-60.23,8.56,2.73
dingle,0.0,PH,1559086108,63.0,11.0,122.67,29.94,3.01
port macquarie,0.0,AU,1559086110,38.0,-31.43,152.91,18.33,6.7
port elizabeth,1.0,US,1559086111,83.0,39.31,-74.98,28.33,3.03
kavaratti,47.0,IN,1559086108,78.0,10.57,72.64,29.6,5.77
praya,20.0,ID,1559086114,94.0,-8.71,116.27,24.0,1.69
bitung,20.0,ID,1559086115,94.0,1.44,125.19,25.0,1.5
mayo,75.0,CA,1559086116,48.0,63.59,-135.9,18.0,4.6
yellowknife,75.0,CA,1559086119,33.0,62.45,-114.38,18.0,6.2
sao filipe,3.0,CV,1559086120,84.0,14.9,-24.5,23.59,5.68
cabo san lucas,5.0,MX,1559086077,53.0,22.89,-109.91,30.56,4.1
port-gentil,40.0,GA,1559086123,88.0,-0.72,8.78,26.0,3.1
bredasdorp,0.0,ZA,1559086125,77.0,-34.53,20.04,15.0,5.1
rikitea,75.0,PF,1559086126,81.0,-23.12,-134.97,24.18,9.95
sabha,100.0,LY,1559086127,28.0,27.03,14.43,31.32,5.83
east london,44.0,ZA,1559086128,92.0,-33.02,27.91,11.69,1.89
hobart,40.0,AU,1559085918,75.0,-42.88,147.33,5.56,3.6
saint-philippe,90.0,CA,1559086133,87.0,45.36,-73.48,11.67,2.1
ketchikan,20.0,US,1559086135,56.0,55.34,-131.65,20.0,6.2
hasaki,75.0,JP,1559086136,93.0,35.73,140.83,19.0,3.1
jinxiang,0.0,CN,1559086137,28.0,35.07,116.31,21.11,3.34
san andres,85.0,PH,1559086139,69.0,13.32,122.68,29.75,1.36
vaini,59.0,IN,1559086140,87.0,15.34,74.49,25.9,0.85
thompson,75.0,CA,1559086141,33.0,55.74,-97.86,15.0,5.7
aleppo,0.0,SY,1559086142,25.0,36.2,37.17,24.8,1.61
havre-saint-pierre,90.0,CA,1559086144,75.0,50.23,-63.6,8.0,4.1
awjilah,84.0,LY,1559086145,28.0,29.14,21.3,29.3,3.87
tutoia,70.0,BR,1559086146,92.0,-2.76,-42.27,24.43,0.86
high rock,20.0,BS,1559086148,61.0,26.63,-78.28,27.0,4.6
bremerton,1.0,US,1559086060,70.0,38.4,-75.51,30.0,4.1
souillac,0.0,FR,1559086151,93.0,45.6,-0.6,12.78,2.6
karratha,17.0,AU,1559086152,25.0,-20.74,116.85,24.57,7.31
lebu,63.0,ET,1559086153,75.0,8.96,38.73,13.2,0.37
new norfolk,20.0,AU,1559086154,70.0,-42.78,147.06,6.0,4.6
galle,40.0,US,1559086155,66.0,29.74,-97.91,30.56,6.2
sakaiminato,20.0,JP,1559086157,60.0,35.55,133.23,20.0,8.2
mocuba,0.0,MZ,1559086158,98.0,-16.84,36.99,16.64,1.12
chuy,0.0,UY,1559086159,70.0,-33.69,-53.46,15.7,3.73
deer lake,75.0,CA,1559086160,65.0,49.18,-57.43,8.0,3.6
ostersund,67.0,SE,1559086161,81.0,63.18,14.64,7.0,3.1
egvekinot,89.0,RU,1559086163,72.0,66.32,-179.17,3.3,0.45
atuona,20.0,PF,1559086164,74.0,-9.8,-139.03,27.84,7.2
port alfred,28.0,ZA,1559086165,94.0,-33.59,26.89,11.73,0.72
katsuura,75.0,JP,1559086166,40.0,33.93,134.5,20.0,4.1
codrington,0.0,AU,1559086168,44.0,-28.95,153.24,16.67,5.1
vila,0.0,IT,1559086170,87.0,45.18,8.4,15.0,2.1
kodiak,90.0,US,1559086171,93.0,39.95,-94.76,20.0,6.2
baoqing,98.0,CN,1559086172,83.0,46.32,132.2,10.0,5.97
tuktoyaktuk,90.0,CA,1559086173,80.0,69.44,-133.03,2.0,9.8
peace river,40.0,CA,1559086175,16.0,56.23,-117.29,31.0,6.2
salekhard,100.0,RU,1559086177,91.0,66.54,66.62,1.92,3.62
ribeira grande,53.0,PT,1559086178,87.0,38.52,-28.7,18.61,7.6
qaanaaq,62.0,GL,1559086179,62.0,77.48,-69.36,-3.41,0.29
tiksi,97.0,RU,1559086182,96.0,71.64,128.87,-0.09,5.75
dali,0.0,CN,1559086185,68.0,25.6,100.24,17.55,1.08
aklavik,75.0,CA,1559086186,70.0,68.22,-135.01,7.0,5.1
kualakapuas,20.0,ID,1559086188,94.0,-3.01,114.39,25.0,1.38
vao,99.0,EE,1559086189,98.0,59.1,26.19,12.03,2.19
naze,100.0,NG,1559086190,96.0,5.43,7.07,23.71,1.8
bocas del toro,100.0,PA,1559086191,77.0,9.33,-82.25,27.54,1.42
carnarvon,0.0,ZA,1559086192,68.0,-30.97,22.13,10.67,5.36
hilo,90.0,US,1559086149,83.0,19.71,-155.08,25.0,1.5
tabora,76.0,TZ,1559086195,77.0,-5.02,32.81,18.61,1.94
moron,100.0,VE,1559086196,84.0,10.49,-68.2,25.7,1.01
kudahuvadhoo,100.0,MV,1559086197,78.0,2.67,72.89,29.09,6.98
okhotsk,100.0,RU,1559085913,88.0,59.36,143.24,5.02,3.68
deshnok,0.0,IN,1559086199,16.0,27.8,73.34,34.81,5.17
porto novo,0.0,BR,1559086201,77.0,-23.68,-45.44,19.0,2.1
coihueco,77.0,CL,1559086202,87.0,-36.63,-71.83,12.78,1.5
svetlogorsk,47.0,RU,1559086203,82.0,53.14,59.15,13.0,4.0
ugoofaaru,100.0,MV,1559086204,79.0,5.67,73.0,29.18,6.76
livramento,20.0,BR,1559086206,88.0,-3.03,-60.18,27.0,1.5
ndjole,83.0,GA,1559086207,97.0,-0.18,10.76,23.37,1.78
saskylakh,78.0,RU,1559086208,91.0,71.97,114.09,0.55,4.46
sesheke,0.0,NA,1559086209,58.0,-17.47,24.29,12.0,0.5
tawang,33.0,BT,1559086211,73.0,27.59,91.87,10.93,1.56
cherskiy,98.0,RU,1559086212,74.0,68.75,161.3,4.54,1.69
pennagaram,100.0,IN,1559086213,82.0,12.13,77.9,24.47,1.68
hrubieszow,100.0,PL,1559086215,94.0,50.8,23.89,14.57,2.99
boden,98.0,SE,1559086217,87.0,65.83,21.69,9.0,3.6
jamestown,98.0,AU,1559086219,69.0,-33.21,138.6,11.19,8.76
lixourion,0.0,GR,1559086221,59.0,38.2,20.43,20.0,5.69
cape town,0.0,ZA,1559085936,82.0,-33.93,18.42,14.44,3.1
estacion coahuila,1.0,MX,1559086223,14.0,32.19,-115.0,30.56,2.1
richards bay,9.0,ZA,1559086224,74.0,-28.77,32.06,21.49,10.14
yulara,90.0,AU,1559086226,50.0,-25.24,130.99,12.0,4.1
ahipara,29.0,NZ,1559086228,100.0,-35.17,173.16,19.44,5.85
nacala,9.0,MZ,1559086229,96.0,-14.56,40.69,19.4,2.38
longyearbyen,75.0,NO,1559086230,92.0,78.22,15.63,-1.0,3.1
port lincoln,100.0,AU,1559086231,66.0,-34.72,135.86,13.06,13.15
san cristobal,75.0,EC,1559086232,82.0,-0.39,-78.55,16.0,4.6
anadyr,40.0,RU,1559086234,65.0,64.73,177.51,6.0,2.0
darlowo,94.0,PL,1559086235,76.0,54.42,16.41,10.9,7.13
coquimbo,0.0,CL,1559086195,62.0,-29.95,-71.34,16.11,4.1
ankara,40.0,TR,1559085957,49.0,39.92,32.85,22.22,2.6
sinnamary,57.0,GF,1559086239,83.0,5.38,-52.96,27.3,7.41
kamaishi,75.0,JP,1559086240,93.0,39.28,141.86,15.0,2.1
sitka,38.0,US,1559086242,37.0,37.17,-99.65,25.0,4.47
alekseyevsk,58.0,RU,1559086243,53.0,57.84,108.35,9.61,2.09
touros,20.0,BR,1559086244,94.0,-5.2,-35.46,25.0,1.5
grindavik,20.0,IS,1559086245,65.0,63.84,-22.43,6.0,7.2
pauini,90.0,BR,1559086246,71.0,-7.71,-67.0,26.06,0.5
pisco,90.0,PE,1559086249,30.0,-13.71,-76.2,22.0,3.1
senneterre,20.0,CA,1559086250,25.0,48.39,-77.24,19.0,4.1
sur,0.0,OM,1559086251,39.0,22.57,59.53,33.15,4.66
minna,92.0,NG,1559086253,63.0,9.62,6.55,29.32,2.92
lompoc,1.0,US,1559086197,63.0,34.64,-120.46,23.89,7.7
kasungu,0.0,MW,1559086255,89.0,-13.04,33.48,13.73,1.88
anshun,94.0,CN,1559086256,84.0,26.25,105.93,12.48,1.65
kapaa,1.0,US,1559086257,69.0,22.08,-159.32,29.0,5.7
oga,95.0,NG,1559086258,91.0,8.18,5.65,24.04,3.72
klaksvik,100.0,FO,1559086260,69.0,62.23,-6.59,4.0,8.2
tasiilaq,2.0,GL,1559086261,74.0,65.61,-37.64,1.0,2.6
faanui,4.0,PF,1559086262,72.0,-16.48,-151.75,27.69,2.63
pizarro,100.0,CO,1559086263,79.0,4.95,-77.37,27.37,2.52
mbandaka,100.0,CD,1559086264,88.0,0.05,18.26,22.08,0.84
cockburn town,100.0,TC,1559086265,83.0,21.46,-71.14,26.82,6.65
tucuman,37.0,PE,1559086267,51.0,-17.17,-70.89,15.36,0.3
kahului,40.0,US,1559086268,40.0,20.89,-156.47,31.0,7.2
chokurdakh,87.0,RU,1559086271,96.0,70.62,147.9,0.64,3.7
barcelona,40.0,ES,1559085524,77.0,41.38,2.18,17.78,3.11
baker city,40.0,US,1559086273,40.0,44.77,-117.83,23.0,8.7
leningradskiy,100.0,RU,1559086275,92.0,69.38,178.42,0.25,6.81
aleksandrov gay,0.0,RU,1559086276,75.0,50.14,48.57,16.68,4.26
rocha,11.0,UY,1559086277,95.0,-34.48,-54.34,10.3,1.36
eskisehir,20.0,TR,1559086278,63.0,39.78,30.52,21.0,4.6
san patricio,4.0,PY,1559086279,97.0,-26.98,-56.83,16.76,1.67
lavrentiya,99.0,RU,1559086281,87.0,65.58,-170.99,2.36,1.25
kuandian,0.0,CN,1559086282,41.0,40.73,124.78,16.66,2.86
bubaque,78.0,GW,1559086283,73.0,11.28,-15.83,27.12,7.85
vostok,90.0,RU,1559086284,48.0,46.45,135.83,13.04,5.4
kirkland lake,1.0,CA,1559086285,37.0,48.15,-80.03,19.0,4.1
fontem,87.0,CM,1559086287,94.0,5.49,9.85,18.54,0.9
seoul,1.0,KR,1559086275,82.0,37.57,126.98,18.0,1.0
burnie,95.0,AU,1559086289,88.0,-41.05,145.91,7.78,4.03
bambanglipuro,62.0,ID,1559086290,82.0,-7.95,110.28,26.87,5.82
rongcheng,29.0,CN,1559086291,37.0,37.16,122.42,23.89,0.89
sabang,81.0,PH,1559086294,75.0,13.72,123.58,29.16,2.98
bud,29.0,NO,1559086295,65.0,62.91,6.91,5.0,2.6
mahebourg,40.0,MU,1559086296,64.0,-20.41,57.7,23.0,6.2
alamosa,20.0,US,1559086156,18.0,37.47,-105.87,15.0,4.6
chekhov,0.0,RU,1559086299,72.0,55.14,37.45,21.67,2.0
namibe,0.0,AO,1559086301,79.0,-15.19,12.15,21.15,2.45
ballina,98.0,IE,1559086302,86.0,54.11,-9.15,10.0,0.45
ihosy,80.0,MG,1559086303,94.0,-22.4,46.13,14.46,4.04
vestmannaeyjar,11.0,IS,1559086304,83.0,63.44,-20.27,6.64,2.34
tarauaca,77.0,BR,1559086305,70.0,-8.16,-70.77,27.03,0.4
mayumba,52.0,GA,1559086307,85.0,-3.44,10.65,25.07,3.29
green river,90.0,US,1559086308,66.0,41.53,-109.47,9.0,8.7
tautira,75.0,PF,1559086309,74.0,-17.73,-149.15,28.0,3.6
narsaq,8.0,GL,1559086310,27.0,60.91,-46.05,11.0,5.1
hithadhoo,100.0,MV,1559086311,76.0,-0.6,73.08,29.04,3.45
komsomolskiy,100.0,RU,1559086316,93.0,67.55,63.78,-0.43,7.82
talara,0.0,PE,1559086317,290.0,-4.58,-81.27,17.0,5.1
kardla,90.0,EE,1559086321,100.0,58.44,26.57,14.0,2.6
nyzhni sirohozy,33.0,UA,1559086323,76.0,46.85,34.38,16.02,4.73
chicama,96.0,PE,1559086324,82.0,-7.84,-79.15,20.0,3.6
sola,0.0,FI,1559086325,81.0,62.78,29.36,11.0,2.6
harrison,75.0,US,1559086290,48.0,39.26,-84.82,29.44,3.1
huanren,0.0,CN,1559086327,37.0,41.26,125.37,15.94,4.21
nohar,0.0,IN,1559086329,13.0,29.18,74.77,34.63,2.35
acapulco,40.0,MX,1559086330,70.0,16.86,-99.88,31.0,3.6
provideniya,90.0,RU,1559086332,73.0,64.42,-173.23,3.0,3.0
kargasok,100.0,RU,1559086333,82.0,59.06,80.87,13.93,3.29
wolmirstedt,100.0,DE,1559086334,68.0,52.25,11.63,12.22,2.48
norman wells,75.0,CA,1559086051,67.0,65.28,-126.83,16.0,5.7
morgan city,1.0,US,1559086337,48.0,29.7,-91.21,31.67,3.6
clyde river,75.0,CA,1559086338,94.0,70.47,-68.59,0.0,2.1
saint-joseph,0.0,FR,1559086339,88.0,43.56,6.97,17.22,1.5
ostrovnoy,0.0,RU,1559086340,80.0,68.05,39.51,1.26,4.08
limbang,75.0,BN,1559086342,88.0,4.75,115.01,30.0,0.5
lorengau,96.0,PG,1559086343,82.0,-2.02,147.27,27.66,1.19
vestmanna,100.0,FO,1559086344,69.0,62.16,-7.17,4.0,8.2
bethel,90.0,US,1559086346,47.0,60.79,-161.76,14.0,4.1
breytovo,100.0,RU,1559086347,95.0,58.3,37.86,15.9,2.18
saldanha,0.0,PT,1559086348,55.0,41.42,-6.55,13.63,2.97
columbus,1.0,US,1559086288,34.0,32.46,-84.99,35.0,3.6
puri,20.0,ID,1559086351,88.0,-7.54,112.45,26.0,2.63
opuwo,0.0,NA,1559086353,28.0,-18.06,13.84,15.43,1.49
port blair,100.0,IN,1559086354,75.0,11.67,92.75,29.29,6.5
kapit,98.0,MY,1559086355,86.0,2.02,112.94,26.56,0.36
gornyy,1.0,RU,1559086356,72.0,51.76,48.54,14.91,3.01
pevek,100.0,RU,1559086358,86.0,69.7,170.27,0.22,2.32
kandrian,93.0,PG,1559086359,81.0,-6.21,149.55,27.03,3.02
luwuk,98.0,ID,1559086361,95.0,-0.95,122.79,20.14,1.68
plettenberg bay,0.0,ZA,1559086362,84.0,-34.05,23.37,11.8,1.45
bandarbeyla,100.0,SO,1559086363,62.0,9.49,50.81,30.02,6.16
panjab,0.0,AF,1559086366,57.0,34.38,67.02,5.59,2.12
auki,94.0,NG,1559086367,48.0,12.18,6.51,30.98,4.72
praia da vitoria,20.0,PT,1559086368,88.0,38.73,-27.07,18.89,5.59
west plains,20.0,US,1559086369,54.0,36.73,-91.85,28.33,6.7
chauk,100.0,MM,1559086370,58.0,20.89,94.82,29.82,1.11
worland,75.0,US,1559086372,51.0,44.02,-107.96,18.33,5.1
beringovskiy,88.0,RU,1559086373,57.0,63.05,179.32,7.66,3.08
dikson,0.0,RU,1559086374,87.0,73.51,80.55,-3.39,5.09
yarega,0.0,RU,1559086376,86.0,63.43,53.58,3.45,2.61
nanakuli,90.0,US,1559086377,78.0,21.39,-158.15,31.0,2.45
seddon,15.0,NZ,1559086380,57.0,-41.67,174.07,17.78,2.24
upernavik,22.0,GL,1559086381,78.0,72.79,-56.15,2.47,2.57
vanimo,84.0,PG,1559086384,71.0,-2.67,141.3,28.39,2.76
brae,18.0,GB,1559086385,80.0,60.4,-1.35,6.0,4.1
vila franca do campo,75.0,PT,1559086387,93.0,37.72,-25.43,18.0,4.1
vardo,20.0,US,1559086388,45.0,39.62,-77.74,31.0,3.1
aviles,75.0,ES,1559086390,87.0,43.55,-5.92,13.33,2.1
ilulissat,20.0,GL,1559086391,49.0,69.22,-51.1,8.0,1.5
north platte,90.0,US,1559086393,87.0,41.12,-100.77,13.0,6.2
suslovo,100.0,RU,1559086394,79.0,56.22,88.12,12.51,3.61
nantucket,90.0,US,1559086171,100.0,41.28,-70.1,12.78,9.8
houma,0.0,CN,1559086396,55.0,35.63,111.36,16.08,1.84
tura,1.0,IN,1559086397,87.0,25.52,90.21,24.19,2.81
inhambane,0.0,MZ,1559086399,98.0,-23.87,35.38,17.15,1.88
arraial do cabo,0.0,BR,1559086400,94.0,-22.97,-42.02,20.0,0.9
matagami,100.0,NG,1559086401,94.0,9.67,8.4,22.86,2.17
avarua,9.0,CK,1559086402,69.0,-21.21,-159.78,26.0,7.2
kamphaeng phet,100.0,TH,1559086403,82.0,16.47,99.53,28.33,2.74
pangai,75.0,TO,1559086405,74.0,-19.8,-174.35,28.0,6.2
moose factory,40.0,CA,1559086406,24.0,51.26,-80.61,20.0,5.7
dallas,1.0,US,1559086271,62.0,32.78,-96.8,30.56,3.6
port hedland,19.0,AU,1559086408,31.0,-20.31,118.58,23.0,6.2
nanortalik,1.0,GL,1559086409,74.0,60.14,-45.24,4.03,2.33
ambilobe,74.0,MG,1559086411,75.0,-13.19,49.05,21.22,3.27
hambantota,96.0,LK,1559086413,84.0,6.12,81.12,28.17,6.41
tabas,96.0,IR,1559086414,32.0,33.6,56.92,27.0,2.1
nelson bay,0.0,AU,1559086415,44.0,-32.72,152.14,16.67,11.8
cabedelo,20.0,BR,1559086417,88.0,-6.97,-34.84,25.0,2.1
biograd na moru,75.0,HR,1559086419,88.0,43.94,15.45,18.33,1.5
waingapu,0.0,ID,1559086420,73.0,-9.65,120.26,25.4,6.65
khandyga,79.0,RU,1559086421,33.0,62.65,135.58,18.51,3.99
kupang,20.0,ID,1559086422,74.0,-10.16,123.6,26.0,6.2
verkhnyaya inta,100.0,RU,1559086424,87.0,65.99,60.32,3.96,6.39
coos bay,1.0,US,1559086425,67.0,43.37,-124.22,21.67,6.2
husainabad,0.0,IN,1559086426,20.0,24.53,84.02,31.04,2.69
pochutla,75.0,MX,1559086428,74.0,15.74,-96.47,30.0,5.1
isangel,40.0,VU,1559086430,69.0,-19.55,169.27,28.0,2.6
rabo de peixe,75.0,PT,1559086431,93.0,37.8,-25.58,18.0,4.1
victoria,75.0,BN,1559086432,70.0,5.28,115.24,30.0,3.6
kabalo,99.0,CD,1559086433,81.0,-6.05,26.92,22.21,1.17
verkhnevilyuysk,100.0,RU,1559086435,83.0,63.45,120.31,5.94,4.09
castro,20.0,CL,1559086436,100.0,-42.48,-73.76,5.0,1.5
natchez,1.0,US,1559086437,55.0,31.56,-91.4,32.0,5.7
cascais,0.0,PT,1559086438,49.0,38.7,-9.42,21.0,4.1
huntsville,1.0,US,1559086291,45.0,34.73,-86.59,32.0,4.6
katangli,81.0,RU,1559086441,58.0,51.71,143.23,15.58,4.32
iqaluit,90.0,CA,1559086442,93.0,63.75,-68.52,2.0,3.1
nemuro,100.0,JP,1559086443,99.0,43.32,145.57,10.27,5.9
belyy yar,0.0,RU,1559086445,66.0,53.6,91.39,11.0,3.0
flinders,40.0,AU,1559086448,50.0,-34.58,150.85,16.67,12.9
nabire,100.0,ID,1559086449,91.0,-3.36,135.5,24.16,0.27
