City,Cloudiness,Country,Date,Humidity,Lats,Lngs,Temperature,Wind Speed (mph)
birao,99.0,CF,1559086450,53.0,10.3,22.78,29.42,2.17
americus,1.0,US,1559086203,22.0,32.07,-84.23,36.0,4.1
abalak,78.0,NE,1559086452,34.0,15.46,6.28,33.31,3.43
rorvik,98.0,NO,1559086455,78.0,64.86,11.24,5.56,4.08
beira,0.0,ES,1559086456,82.0,43.2,-8.36,14.44,1.0
praia,0.0,BR,1559086209,77.0,-20.25,-43.81,22.0,2.6
zhezkazgan,63.0,KZ,1559086458,25.0,47.8,67.71,16.33,3.21
turukhansk,100.0,RU,1559086459,89.0,65.8,87.96,9.47,9.25
saeby,0.0,DK,1559086460,75.0,57.33,10.52,6.11,1.79
jiuquan,100.0,CN,1559086462,23.0,39.73,98.49,17.85,4.77
hobro,0.0,DK,1559086463,75.0,56.64,9.79,6.67,3.6
tricase,75.0,IT,1559086464,82.0,39.93,18.36,18.33,1.0
airai,63.0,TL,1559086465,55.0,-8.93,125.41,26.31,3.45
lingyuan,27.0,CN,1559086466,25.0,41.24,119.4,20.89,2.0
santander,40.0,PH,1559086469,74.0,9.42,123.33,30.0,4.1
thayetmyo,99.0,MM,1559086470,64.0,19.32,95.18,29.63,1.46
pouembout,69.0,NC,1559086471,65.0,-21.12,164.9,23.9,4.08
luanda,0.0,AO,1559086472,83.0,-8.83,13.24,23.0,1.0
sinop,0.0,TR,1559086473,70.0,42.03,35.15,20.47,5.2
kirakira,71.0,SB,1559086475,76.0,-10.46,161.92,28.34,4.37
tuatapere,39.0,NZ,1559086476,79.0,-46.13,167.69,11.11,0.89
kingman,90.0,US,1559086287,21.0,35.19,-114.05,30.0,2.1
goderich,95.0,CA,1559086478,89.0,43.74,-81.71,12.78,4.43
mattru,92.0,SL,1559086479,91.0,7.62,-11.83,24.68,1.24
migori,45.0,KE,1559086480,75.0,-1.07,34.47,21.33,4.37
butaritari,95.0,KI,1559086482,74.0,3.07,172.79,28.98,4.51
anito,0.0,PH,1559086483,69.0,12.45,125.29,29.98,1.68
porkhov,100.0,RU,1559086484,93.0,57.77,29.55,15.0,2.0
talcahuano,0.0,CL,1559086485,71.0,-36.72,-73.12,14.0,2.1
shache,1.0,CN,1559086487,16.0,38.42,77.24,20.57,3.35
kloulklubed,75.0,PW,1559086489,88.0,7.04,134.26,28.0,3.6
aluksne,93.0,LV,1559086490,99.0,57.42,27.05,13.75,2.28
cassilandia,99.0,BR,1559086491,68.0,-19.11,-51.73,25.01,1.56
lahaina,40.0,US,1559086492,58.0,20.87,-156.68,31.0,2.6
tagusao,50.0,PH,1559086494,72.0,9.19,117.81,29.27,1.48
kruisfontein,1.0,ZA,1559086495,92.0,-34.0,24.73,9.72,1.56
iskateley,99.0,RU,1559086496,92.0,67.68,53.15,0.93,4.34
clifton,0.0,AU,1559086498,39.0,-27.93,151.91,10.56,3.6
ishigaki,75.0,JP,1559086499,94.0,24.34,124.16,24.0,3.1
rawson,48.0,AR,1559086500,66.0,-43.3,-65.11,5.17,3.26
honningsvag,21.0,NO,1559086501,82.0,70.98,25.97,5.92,5.9
chenzhou,77.0,CN,1559086503,79.0,25.81,113.03,21.15,1.93
kaohsiung,75.0,TW,1559086505,88.0,22.62,120.31,27.22,2.6
bathsheba,40.0,BB,1559086507,78.0,13.22,-59.52,28.0,6.7
poykovskiy,0.0,RU,1559086508,76.0,61.23,73.33,12.0,3.0
araouane,13.0,ML,1559086511,13.0,18.9,-3.53,36.55,3.92
great yarmouth,16.0,GB,1559086512,87.0,52.61,1.73,10.0,1.5
starobaltachevo,0.0,RU,1559086513,91.0,56.0,55.92,11.86,2.57
esperance,40.0,TT,1559086514,94.0,10.24,-61.45,26.11,2.6
muros,0.0,ES,1559086516,87.0,42.77,-9.06,17.22,3.6
sao benedito do rio preto,83.0,BR,1559086517,97.0,-3.33,-43.53,23.36,0.72
mayor pablo lagerenza,100.0,PY,1559086518,93.0,-19.93,-60.77,19.09,3.21
bara,99.0,NG,1559086519,52.0,10.41,10.6,31.09,5.19
hay river,75.0,CA,1559086520,43.0,60.82,-115.79,13.0,6.2
tigil,11.0,RU,1559086522,54.0,57.8,158.67,14.16,1.63
fenelon falls,90.0,CA,1559086523,87.0,44.54,-78.74,14.0,1.0
nogliki,81.0,RU,1559086524,58.0,51.8,143.14,15.58,4.32
labuhan,48.0,ID,1559086525,75.0,-2.54,115.51,27.28,0.81
khuzhir,2.0,RU,1559086526,49.0,53.19,107.35,5.46,3.87
husavik,64.0,CA,1559086528,22.0,50.56,-96.99,25.0,5.49
muskegon,90.0,US,1559086530,82.0,43.23,-86.25,16.11,2.1
salihorsk,34.0,BY,1559086531,90.0,52.79,27.54,15.92,4.77
te anau,78.0,NZ,1559086532,92.0,-45.41,167.72,6.26,1.93
kaeo,2.0,NZ,1559086533,100.0,-35.1,173.78,19.44,3.94
atambua,58.0,ID,1559086535,65.0,-9.11,124.89,27.62,7.0
misawa,75.0,JP,1559086536,93.0,40.75,141.38,16.11,2.1
qasigiannguit,20.0,GL,1559086537,49.0,68.82,-51.19,8.0,1.5
kedrovyy,0.0,RU,1559086538,87.0,56.17,91.82,10.0,3.33
zhigansk,0.0,RU,1559086539,51.0,66.77,123.37,11.16,4.96
westport,100.0,IE,1559086541,86.0,53.8,-9.52,10.56,3.23
chernyshevskiy,32.0,RU,1559086542,38.0,63.01,112.47,8.84,3.34
mangrol,46.0,IN,1559086543,11.0,25.33,76.51,34.68,1.76
prokuplje,0.0,RS,1559086544,93.0,43.23,21.59,14.0,1.0
torbay,90.0,CA,1559086546,93.0,47.66,-52.73,4.44,3.1
college,75.0,US,1559086458,44.0,64.86,-147.8,18.33,1.14
luderitz,24.0,NA,1559086548,93.0,-26.65,15.16,10.0,1.0
deputatskiy,21.0,RU,1559086550,77.0,69.3,139.9,4.33,2.48
rypefjord,20.0,NO,1559086551,75.0,70.63,23.67,8.0,10.3
port hardy,40.0,CA,1559086553,72.0,50.7,-127.42,16.0,4.6
zemio,30.0,CF,1559086554,77.0,5.02,25.13,21.68,1.14
porterville,20.0,US,1559086555,46.0,36.07,-119.02,24.0,6.2
luancheng,0.0,CN,1559086556,52.0,37.88,114.65,20.0,1.0
goya,48.0,AR,1559086558,94.0,-29.14,-59.27,15.91,1.81
taoudenni,25.0,ML,1559086560,10.0,22.68,-3.98,36.4,3.11
cidreira,82.0,BR,1559086561,88.0,-30.17,-50.22,17.44,2.42
ambon,0.0,FR,1559086562,87.0,47.55,-2.56,12.22,2.6
camacha,40.0,PT,1559086563,77.0,33.08,-16.33,18.0,4.1
yuci,4.0,CN,1559086564,55.0,37.68,112.73,16.0,1.0
porbandar,0.0,IN,1559086567,87.0,21.64,69.61,28.13,5.31
bayanday,66.0,RU,1559086569,53.0,53.07,105.52,6.35,1.99
umm lajj,16.0,SA,1559086570,66.0,25.02,37.27,30.3,5.02
lukovit,5.0,BG,1559086571,77.0,43.21,24.16,17.0,2.1
quelimane,40.0,MZ,1559086573,88.0,-17.88,36.89,21.0,2.1
alofi,75.0,NU,1559086575,74.0,-19.06,-169.92,27.0,6.7
lazaro cardenas,5.0,MX,1559086576,9.0,28.39,-105.62,34.0,6.7
sari,20.0,IR,1559086577,93.0,36.57,53.06,18.0,2.1
antofagasta,0.0,CL,1559086508,82.0,-23.65,-70.4,14.0,2.1
marawi,2.0,PH,1559086580,70.0,8.0,124.29,26.11,3.58
dwarka,0.0,IN,1559086581,32.0,28.58,77.04,36.11,2.34
dovolnoye,22.0,RU,1559086447,46.0,54.5,79.67,14.43,5.22
vila velha,0.0,BR,1559086583,78.0,-3.71,-38.6,28.0,4.1
bambous virieux,40.0,MU,1559086584,64.0,-20.34,57.76,23.0,6.2
qandala,53.0,SO,1559086586,70.0,11.47,49.87,32.03,0.41
vanderhoof,0.0,CA,1559086587,20.0,54.02,-124.02,25.65,2.72
pendleton,1.0,US,1559086588,38.0,34.65,-82.78,37.0,3.1
chunoyar,14.0,RU,1559086589,61.0,57.45,97.32,9.46,2.2
berlevag,33.0,NO,1559086590,85.0,70.86,29.09,4.33,8.95
wonthaggi,100.0,AU,1559086593,79.0,-38.6,145.59,8.89,5.81
teahupoo,75.0,PF,1559086594,74.0,-17.83,-149.27,28.0,3.6
hofn,58.0,IS,1559086595,76.0,64.25,-15.21,-5.95,8.66
rundu,0.0,NA,1559086596,37.0,-17.91,19.77,14.0,1.5
tessalit,0.0,ML,1559086597,11.0,20.2,1.01,33.41,3.61
san rafael,29.0,AR,1559086599,39.0,-34.61,-68.33,10.24,2.12
neyshabur,88.0,IR,1559086600,61.0,36.21,58.79,16.39,2.43
salciile,0.0,RO,1559086602,93.0,44.82,26.48,18.89,4.1
leh,0.0,IN,1559086605,46.0,34.16,77.58,-5.8,2.34
tongchuan,49.0,CN,1559086607,100.0,34.9,108.95,13.0,1.08
pointe michel,40.0,DM,1559086608,83.0,15.25,-61.38,29.0,1.0
khovu-aksy,5.0,RU,1559086609,37.0,51.13,93.72,10.2,1.11
taltal,55.0,CL,1559086611,59.0,-25.41,-70.49,17.12,1.74
srednekolymsk,19.0,RU,1559086612,44.0,67.46,153.71,10.34,0.94
kharan,0.0,PK,1559086613,11.0,28.58,65.42,29.7,1.03
tiznit,0.0,MA,1559086614,91.0,29.7,-9.73,18.7,2.37
nizhniy tsasuchey,85.0,RU,1559086615,40.0,50.52,115.13,10.37,8.95
hami,54.0,CN,1559086617,20.0,42.84,93.51,21.92,3.21
nizhniy kuranakh,71.0,RU,1559086618,79.0,58.84,125.49,10.08,4.27
severo-kurilsk,71.0,RU,1559086619,91.0,50.68,156.12,5.09,10.03
kaitangata,0.0,NZ,1559086620,51.0,-46.28,169.85,13.33,1.34
methoni,20.0,GR,1559086621,87.0,36.82,21.7,17.78,2.77
roros,90.0,NO,1559086623,100.0,62.57,11.38,-1.0,3.6
jalu,99.0,LY,1559086625,28.0,29.03,21.55,30.76,4.85
kouango,62.0,CF,1559086626,75.0,4.99,19.98,22.84,1.48
ponta do sol,67.0,BR,1559086627,89.0,-20.63,-46.0,18.5,0.59
pincher creek,1.0,CA,1559086629,24.0,49.49,-113.95,20.0,2.24
poum,14.0,MK,1559086630,93.0,41.28,20.71,9.3,1.26
margate,20.0,AU,1559086633,70.0,-43.03,147.26,6.11,4.6
meulaboh,100.0,ID,1559086634,79.0,4.14,96.13,27.52,3.03
malaryta,98.0,BY,1559086636,93.0,51.79,24.08,15.47,2.38
basco,90.0,US,1559086637,88.0,40.33,-91.2,25.0,3.6
tucano,8.0,BR,1559086638,89.0,-10.96,-38.79,22.63,2.35
ritini,20.0,GR,1559086641,72.0,40.29,22.29,20.0,2.6
maymyo,54.0,MM,1559086642,54.0,22.03,96.47,31.9,5.35
chippewa falls,90.0,US,1559086363,67.0,44.94,-91.39,18.0,2.1
aljezur,5.0,PT,1559086646,53.0,37.31,-8.8,24.44,6.71
iracoubo,47.0,GF,1559086647,93.0,5.48,-53.21,24.95,3.11
najran,20.0,SA,1559086648,53.0,17.54,44.22,25.0,1.24
svetlopolyansk,0.0,RU,1559086649,95.0,59.42,52.36,7.47,1.66
isiro,96.0,CD,1559086650,99.0,2.77,27.62,19.25,1.17
nago,75.0,IT,1559086652,93.0,45.88,10.89,15.0,1.0
bukama,100.0,CD,1559086653,54.0,-9.2,25.85,24.76,1.33
yining,4.0,CN,1559086655,54.0,29.04,114.56,20.9,0.95
cuamba,0.0,MZ,1559086656,93.0,-14.8,36.54,15.07,1.96
saveh,1.0,IR,1559086458,42.0,35.02,50.36,19.3,1.68
lucapa,27.0,AO,1559086659,61.0,-8.42,20.74,21.97,1.07
presidencia roque saenz pena,22.0,AR,1559086660,95.0,-26.79,-60.44,15.1,1.22
palauig,63.0,PH,1559086661,63.0,15.44,119.9,29.71,0.38
mosquera,75.0,CO,1559086662,77.0,4.71,-74.23,16.0,2.6
goose creek,40.0,US,1559086663,51.0,38.32,-85.65,31.0,3.1
kaseda,0.0,JP,1559086665,52.0,31.42,130.32,18.33,8.88
nome,40.0,US,1559086667,70.0,30.04,-94.42,30.0,4.6
lagoa,0.0,PT,1559086668,26.0,37.14,-8.45,28.0,4.1
myitkyina,1.0,MM,1559086671,65.0,25.38,97.4,24.09,1.18
biltine,64.0,TD,1559086672,36.0,14.53,20.93,31.95,5.07
murgab,69.0,TM,1559086673,50.0,37.5,61.97,24.0,5.1
dedovichi,100.0,RU,1559086674,98.0,57.55,29.95,14.56,2.91
ancud,20.0,CL,1559086675,100.0,-41.87,-73.83,5.0,1.5
novobirilyussy,91.0,RU,1559086676,82.0,56.95,90.69,12.15,3.06
bonthe,71.0,SL,1559086678,83.0,7.53,-12.5,26.34,2.76
mehamn,21.0,NO,1559086679,83.0,71.03,27.85,4.23,4.74
waipawa,9.0,NZ,1559086680,67.0,-39.94,176.59,15.0,6.71
dukat,1.0,RS,1559086682,91.0,42.44,22.31,12.22,1.03
bagdarin,73.0,RU,1559086684,47.0,54.44,113.59,4.06,6.19
pingliang,73.0,CN,1559086391,71.0,35.54,106.68,9.89,0.9
dunedin,9.0,NZ,1559086686,66.0,-45.87,170.5,14.44,5.36
soyo,22.0,AO,1559086687,81.0,-6.13,12.37,25.45,4.48
mandera,62.0,ET,1559086688,68.0,3.94,41.86,25.99,6.17
bilma,100.0,NE,1559086689,14.0,18.69,12.92,34.53,2.42
kadnikov,100.0,RU,1559086691,79.0,59.5,40.34,13.54,1.81
tynda,100.0,RU,1559086692,53.0,55.15,124.74,13.39,7.67
calamar,77.0,CO,1559086693,95.0,1.96,-72.65,22.56,0.25
toucheng,75.0,TW,1559086697,73.0,24.86,121.82,25.0,4.1
nouadhibou,99.0,MR,1559086698,82.0,20.93,-17.03,19.0,5.7
kouqian,40.0,CN,1559086699,38.0,43.66,126.5,17.06,6.6
itacare,40.0,BR,1559086701,94.0,-14.28,-39.0,25.0,1.5
katherine,31.0,AU,1559086704,42.0,-14.47,132.26,20.0,3.6
churachandpur,0.0,IN,1559086706,74.0,24.33,93.67,19.52,1.04
hit,0.0,IQ,1559086707,14.0,33.64,42.83,31.5,3.64
fortuna,0.0,ES,1559086708,63.0,38.18,-1.13,19.44,2.1
chenghai,75.0,CN,1559086709,100.0,23.46,116.77,22.0,3.0
port hawkesbury,1.0,CA,1559086710,45.0,45.62,-61.36,8.89,2.1
boke,100.0,GN,1559086712,72.0,10.95,-14.28,26.88,2.18
takoradi,87.0,GH,1559086713,94.0,4.89,-1.75,24.94,2.34
tsumeb,0.0,NA,1559086714,26.0,-19.25,17.72,14.58,2.43
la ronge,5.0,CA,1559086715,32.0,55.1,-105.3,20.0,4.6
vagay,65.0,RU,1559086716,84.0,57.94,69.02,15.19,1.89
teguldet,100.0,RU,1559086718,85.0,57.31,88.17,11.94,3.11
biak,98.0,ID,1559086719,95.0,-0.91,122.88,20.14,1.68
pavilosta,100.0,LV,1559086720,93.0,56.89,21.19,11.0,2.1
abha,20.0,SA,1559086721,63.0,18.22,42.5,20.0,1.67
fairbanks,75.0,US,1559086489,44.0,64.84,-147.72,18.33,1.14
chara,20.0,GR,1559086725,52.0,39.42,22.43,20.0,2.6
nchelenge,13.0,ZM,1559086726,74.0,-9.35,28.74,19.61,2.72
guerrero negro,1.0,MX,1559086727,79.0,27.97,-114.04,16.9,7.92
natal,20.0,BR,1559086728,88.0,-5.81,-35.21,25.0,2.6
odoyev,50.0,RU,1559086732,94.0,53.94,36.69,15.97,3.14
alyangula,75.0,AU,1559086733,65.0,-13.85,136.42,26.0,2.6
brownsville,1.0,US,1559086734,59.0,25.91,-97.49,33.0,10.8
yeppoon,0.0,AU,1559086735,36.0,-23.13,150.74,18.0,0.7
solnechnyy,98.0,RU,1559086736,84.0,50.72,136.64,9.88,1.9
stephenville,40.0,US,1559086457,54.0,32.22,-98.2,30.56,7.2
fountain hills,1.0,US,1559086608,12.0,33.61,-111.72,30.0,1.5
zavallya,1.0,UA,1559086740,80.0,48.21,30.02,14.59,4.29
plast,51.0,RU,1559086741,87.0,54.37,60.81,13.01,3.68
calvinia,0.0,ZA,1559086742,64.0,-31.47,19.78,13.16,3.74
marienburg,0.0,DE,1559086743,70.0,52.12,9.98,10.56,4.1
tarancon,0.0,ES,1559086745,47.0,40.01,-3.01,15.0,7.2
cayenne,90.0,GF,1559086746,94.0,4.94,-52.33,25.0,1.5
pacific grove,40.0,US,1559086747,67.0,36.62,-121.92,24.44,5.1
brigham city,75.0,US,1559086510,55.0,41.51,-112.02,18.89,2.36
potanino,20.0,RU,1559086749,72.0,55.18,61.62,15.0,4.0
saint-georges,57.0,CA,1559086618,85.0,46.12,-70.67,9.44,1.34
chaoyang,46.0,CN,1559086753,26.0,41.58,120.44,20.8,3.11
itoman,75.0,JP,1559086754,88.0,26.12,127.67,24.0,6.2
pallasovka,0.0,RU,1559086755,76.0,50.04,46.89,16.63,3.39
hobyo,90.0,SO,1559086756,69.0,5.35,48.53,28.34,9.22
kaniama,100.0,CD,1559086758,67.0,-7.57,24.18,22.04,0.98
la ligua,90.0,CL,1559086759,87.0,-32.45,-71.23,12.0,0.87
chichimila,79.0,MX,1559086760,49.0,20.62,-88.22,31.91,2.28
toamasina,75.0,MG,1559086761,94.0,-18.17,49.38,21.0,1.0
quatre cocos,40.0,MU,1559086762,64.0,-20.21,57.76,23.0,6.2
evensk,17.0,RU,1559086764,64.0,61.92,159.24,9.69,4.36
alice springs,0.0,AU,1559086765,70.0,-23.7,133.88,9.0,2.1
kununurra,0.0,AU,1559086766,28.0,-15.77,128.74,22.0,3.6
point pleasant,1.0,US,1559086574,78.0,40.08,-74.07,25.0,3.1
pueblo nuevo,0.0,MX,1559086769,73.0,23.99,-106.96,28.33,3.13
krasnyy yar,0.0,RU,1559086771,88.0,50.7,44.73,15.6,1.94
acajutla,64.0,SV,1559086773,78.0,13.59,-89.83,25.56,2.19
alvorada,90.0,BR,1559086775,88.0,-30.0,-51.08,18.33,1.0
queenstown,67.0,NZ,1559086776,64.0,-45.03,168.66,11.67,4.02
cururupu,67.0,BR,1559086778,97.0,-1.82,-44.87,23.3,0.69
umba,20.0,RU,1559086779,75.0,66.69,34.34,2.91,2.23
la rioja,67.0,AR,1559086640,61.0,-29.41,-66.86,8.57,1.5
coihaique,20.0,CL,1559086781,92.0,-45.58,-72.07,0.0,0.71
tingi,60.0,TZ,1559086782,86.0,-11.3,35.03,17.38,1.44
shawnee,40.0,US,1559086784,73.0,35.33,-96.93,27.22,5.1
byron bay,0.0,AU,1559086785,41.0,-28.65,153.62,17.22,4.6
san policarpo,2.0,PH,1559086786,72.0,12.18,125.51,29.55,3.43
pathein,100.0,MM,1559086747,83.0,16.78,94.73,28.75,2.36
derzhavinsk,91.0,KZ,1559086788,65.0,51.1,66.31,17.14,1.42
isnos,86.0,CO,1559086789,97.0,1.94,-76.24,7.83,0.4
sorland,40.0,NO,1559086791,100.0,67.67,12.69,3.0,1.0
sherwood,1.0,US,1559086754,62.0,34.82,-92.22,31.0,2.6
rio grande,7.0,BR,1559086793,92.0,-32.03,-52.1,13.62,1.01
altay,1.0,CN,1559086794,47.0,47.83,88.13,7.95,2.0
bangassou,37.0,CF,1559086796,76.0,4.74,22.82,22.62,1.06
umea,29.0,SE,1559086798,100.0,63.83,20.26,7.0,1.5
banes,90.0,CU,1559086799,94.0,20.96,-75.72,23.0,3.1
mezen,0.0,RU,1559086800,93.0,65.85,44.24,0.69,1.26
carutapera,82.0,BR,1559086801,90.0,-1.2,-46.02,25.44,2.49
yarada,20.0,IN,1559086802,78.0,17.65,83.27,28.0,3.1
kuusamo,90.0,FI,1559086804,100.0,65.96,29.19,6.0,4.1
pacifica,20.0,US,1559086805,59.0,37.61,-122.49,20.56,8.2
havoysund,20.0,NO,1559086806,75.0,71.0,24.66,8.0,10.3
galanta,75.0,SK,1559086808,82.0,48.19,17.73,15.0,4.6
mount isa,0.0,AU,1559086810,38.0,-20.73,139.49,16.0,4.6
pandan niog,1.0,PH,1559086812,74.0,6.23,120.56,29.34,3.79
yumen,100.0,CN,1559086813,19.0,40.29,97.04,19.67,4.07
say,20.0,NE,1559086814,34.0,13.1,2.36,35.0,3.6
saint-pierre,20.0,FR,1559086818,93.0,48.95,4.24,10.0,4.1
bosaso,87.0,SO,1559086820,69.0,11.28,49.18,31.72,1.08
bondo,59.0,CD,1559086821,85.0,3.81,23.69,21.57,1.13
omsukchan,75.0,RU,1559086823,46.0,62.53,155.8,13.2,4.49
sasayama,75.0,JP,1559086824,68.0,35.07,135.23,19.0,1.5
kulgam,11.0,IN,1559086825,57.0,33.65,75.01,4.36,2.46
haukipudas,100.0,FI,1559086826,87.0,65.17,25.5,11.0,3.1
usakos,0.0,NA,1559086827,20.0,-22.0,15.59,18.51,2.21
